application_is_guessed,bidirectional_mean_piat_ms,bidirectional_min_piat_ms,bidirectional_min_ps,bidirectional_stddev_ps,dst2src_mean_piat_ms,dst2src_min_piat_ms,dst2src_stddev_piat_ms,dst2src_stddev_ps,fe_ack_rate_imbalance,fe_bidirectional_piat_burstiness,fe_dst2src_ack_rate,fe_dst2src_fin_rate,fe_dst2src_piat_burstiness,fe_dst2src_psh_rate,fe_dst2src_syn_rate,fe_fin_rate_bi,fe_packets_per_ms_bi,fe_psh_rate_bi,fe_session_del_req_per_packet,fe_session_del_req_resp_imbalance,fe_session_del_resp_per_packet,fe_session_est_req_per_packet,fe_session_mod_req_per_packet,fe_session_mod_req_resp_imbalance,fe_session_mod_resp_per_packet,fe_session_rep_req_per_packet,fe_session_rep_req_resp_imbalance,fe_session_rep_resp_per_packet,fe_src2dst_fin_rate,fe_src2dst_min_over_mean_ps,fe_src2dst_piat_burstiness,fe_src2dst_psh_rate,fe_src2dst_rst_rate,fe_syn_rate_bi,ip_version,protocol,src2dst_duration_ms,src2dst_min_ps,src2dst_stddev_ps
0.057270026920289506,0.007353551532807098,0.0016009710729122226,0.01873845473464047,-0.020745544655448093,0.016845132348659843,-0.0007454128925642813,0.006823191946106287,0.002502801854695595,0.2966226429733381,0.0012730159183099443,-0.0028943760877674918,-9.305913533501947e-06,0.000117471714734807,0.00024308119501386037,7.251224347522488e-06,1.9151185240072277e-06,0.017896107483777866,-0.00019719727869542205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004057441281287801,0.0013717034193021901,2.414467079294079e-06,-9.541213512439687e-07,0.0001048680761700108,-2.637292191918058e-05,-0.00011487775615283215,2.1713120745836534e-09,0.07143338799310313,0.0,0.09858064513121333,-0.0173688573529944,0.001478522371804252,0.03254134540950741
-0.04949323098125039,-5.2302135277379185e-05,7.070587507762169e-05,-0.0018704718508248954,0.010000615300108952,-0.015149759874854438,-0.00026906053611510294,0.003252159070947302,-0.017440028656332433,-0.28473334520831334,0.0015833006350026526,-0.0009432746122354721,1.8000220018611617e-06,-9.707677985510485e-05,-0.00011277856498965228,-5.2929172152505e-06,-1.0369938834264156e-07,0.0008728318423551712,0.000212660220210308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002269251484596116,0.0004628207098500029,4.5619072798453365e-06,2.869860281122253e-06,-0.027856108255562152,0.00028881479914808346,-1.0346919171368761e-05,-1.1654716128300805e-08,-0.05512006516077917,0.0,-0.09674479979229314,0.008809966537549683,0.0011208068094951296,-0.03150345947873377
-0.0037796442342899954,-0.003925660414840513,-0.00024257956100770634,-0.02151085793846651,0.013632739215385775,0.002823379423741171,0.000977745646610384,-0.010239490429416909,0.0033861878553825297,-0.005229591818769587,-0.0007907137479531232,0.0028526662798497343,7.113361273224544e-06,-5.2440988365202025e-05,-6.991415062575675e-05,-4.811981277386544e-06,-1.8928714776590544e-06,-0.017571219213954263,-5.810388103868925e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006140251617913968,-0.0001313524985815907,-2.03567231603611e-06,-2.68313189971766e-06,0.029655342570764662,-0.0004914343069350192,0.0001079008364576309,2.149964546453986e-08,-0.017809767044310136,0.0,-0.001751192848479782,0.007637724666015233,-0.005943662782900924,0.0031500208590939343
-0.0014323416136227654,-0.00035456547037796866,-0.0015823511795099992,0.0020016205386918133,-0.0003490861675749623,-0.0014519413904126681,3.146323416191501e-05,-0.001546292669040197,0.004585695842775491,-0.0017534992696335838,-0.001478975564898893,0.00029539577785946613,8.082744509341729e-07,1.753573602869902e-05,-3.5657857215167435e-05,3.2412583105678055e-06,1.586981841412344e-07,-0.0005554643922969735,-1.215025860879359e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.786932826645715e-05,-8.447958648294679e-06,9.78239920235568e-07,7.843651626572952e-08,-0.0005339310933738623,0.0001020443956661788,1.0701211248884365e-05,-3.5802589510934445e-09,0.0004470491790061127,0.0,-2.2345341532303998e-05,0.0002893759900519139,0.000589984360314805,-0.0015730559131893404
-0.001861089105387345,-0.0028801584497443957,0.00037336504398034813,0.0022976703965338573,-0.0025334151085738303,-0.002142545093387368,-1.9370566189443757e-06,0.0018788237101384306,0.005061785776831096,-0.0010725739340025436,-0.0004654085551573349,0.0005194392380591496,-2.0806498026796473e-07,9.271378924953387e-06,-6.630277162974934e-06,1.1463268237765775e-06,-1.3861638074208734e-07,-0.00025238872831835434,-5.036379841093711e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011835434960331696,-0.0016751097858789907,-6.1357166796260594e-06,6.013963937162238e-07,-0.00043533006855543037,0.00012530325728447392,3.061140995957191e-06,-4.027445706111151e-09,0.000678157719388336,0.0,-9.816147096521943e-07,0.0005461234071882233,0.0023929641952813744,-0.0014334648780443444
-0.0007037243077262527,-0.00014086275052003144,-0.0002201105482496584,0.00034358207901576647,-5.311658298717075e-06,-0.0009242663054536782,7.202013258569527e-06,-0.00016839109026559585,0.0019035578194539255,-0.0038336313370556717,-0.00012121645153000887,0.00017015518029746312,-2.0830994850029184e-07,5.239625024370783e-06,-1.8100771671410595e-05,-1.5336762069073513e-06,6.148381926279162e-08,-0.00038986015928679037,-3.401527621120886e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.490478997178539e-06,-1.9614187387639394e-05,2.1670944143215433e-07,8.716931424557092e-08,-0.0009348372587598802,1.6450278027127837e-06,3.5615055708995924e-06,-4.314913722362114e-09,0.00037123301525091723,0.0,-6.132821841207665e-05,8.566541324655961e-05,0.0003613891053276819,-0.001181384932709581
