application_is_guessed,bidirectional_mean_piat_ms,bidirectional_min_piat_ms,bidirectional_min_ps,bidirectional_stddev_ps,dst2src_mean_piat_ms,dst2src_min_piat_ms,dst2src_stddev_piat_ms,dst2src_stddev_ps,fe_ack_rate_imbalance,fe_bidirectional_piat_burstiness,fe_dst2src_ack_rate,fe_dst2src_fin_rate,fe_dst2src_piat_burstiness,fe_dst2src_psh_rate,fe_dst2src_syn_rate,fe_fin_rate_bi,fe_packets_per_ms_bi,fe_psh_rate_bi,fe_session_del_req_per_packet,fe_session_del_req_resp_imbalance,fe_session_del_resp_per_packet,fe_session_est_req_per_packet,fe_session_mod_req_per_packet,fe_session_mod_req_resp_imbalance,fe_session_mod_resp_per_packet,fe_session_rep_req_per_packet,fe_session_rep_req_resp_imbalance,fe_session_rep_resp_per_packet,fe_src2dst_fin_rate,fe_src2dst_min_over_mean_ps,fe_src2dst_piat_burstiness,fe_src2dst_psh_rate,fe_src2dst_rst_rate,fe_syn_rate_bi,ip_version,protocol,src2dst_duration_ms,src2dst_min_ps,src2dst_stddev_ps
0.017623800241105665,-0.0111415969155496,-0.0015415993080075373,-0.05759425126685529,-0.005551841250957554,0.01145989546801762,-0.0008521277607152568,0.0014992098576632532,-0.02307995486757136,-0.34134694684708455,-0.00264556138324614,0.017239139831456543,9.759630899856472e-07,1.2603865221280206e-05,0.00022425812997556503,-4.061344079671397e-06,6.731460286704484e-06,-0.017931337934112116,-9.207813601409758e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002539878168941606,0.0003362961482655794,1.381120644510058e-05,1.4141748713279129e-08,-0.005854440060876578,-0.0002949831459305354,-2.4065943767452532e-05,-4.4531854132794687e-08,0.02943803856081752,0.0,0.06272268808546608,-0.04040526467175888,-0.05454605975870177,0.026993009598726143
-0.025945963009624085,0.017585777686490174,0.003431848538115726,0.047641845054137946,0.008602370206504213,-0.012402716437043085,0.00012013658003076236,0.009253612336981881,0.010221054555751433,0.3890329903528076,0.0051980577647546666,0.009339693757860226,3.527105886457533e-06,-0.000113409953798537,-0.00021621687280809883,-3.816841922977503e-06,-6.29986360877109e-06,-0.04054278075354313,0.00011713244418463347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.807935468603524e-05,-0.0007062221901927449,1.1747198295775085e-05,3.923531915020881e-06,0.0059165461874134085,0.00042542785435459307,7.138636747109192e-06,5.781529130047655e-08,-0.02302762582278309,0.0,-0.05554569835827471,0.03261263024151153,0.05484174060721558,-0.0188404683172581
0.023470488140026603,-0.004798844286721676,-0.0002931272307711991,0.00802208632668332,-0.004593103037566955,0.004769954947836648,0.0001840669018260429,-0.010296056974743015,0.0015179045187792319,-0.03354674868807275,-0.0020689584558880167,-0.023247810505533675,-1.2862736655009952e-06,7.675622056638571e-05,5.0222640719960286e-06,9.887560207002034e-06,-8.998778529052131e-07,0.04642061204399376,-2.0571846059405925e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003272218725978177,0.0003645567571267757,-2.085241223020176e-05,-2.700133461448935e-06,-0.001365250230962532,-0.0003324466707955747,1.0229863668889374e-05,8.967481165743759e-09,-0.007370849957221399,0.0,-0.006636070294278239,0.006877224349530089,-0.0016986443985680044,-0.006900136084967429
-0.013594438217381715,-0.0001747389764804358,-0.0016027560004345368,0.0010767348361941965,0.0009675076984611694,-0.0016483215094125656,-5.5220277181546206e-05,-0.001270074995502536,0.0047355841080257855,-0.0044823863935569185,-7.956776886972514e-05,-0.0024334849637270826,-2.0894473809495703e-06,5.440219860507486e-06,-6.100366946262737e-06,-1.4077823425128727e-06,1.7773217207664003e-07,0.011885082282959482,-3.150189773621224e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2089352642146174e-05,9.22937069711769e-06,-1.0071498815833997e-06,-4.612012225330521e-07,0.0018777570143991924,8.993886159261512e-05,-4.43916044926322e-07,-1.3451046324955821e-08,0.0005309363665899017,0.0,-0.00016805873716505365,0.00033357770357462905,0.00048291910709881674,-0.000595434833399996
-0.0010289256659890985,-0.001384661540169033,0.0002834488030844045,0.0004428938300384493,-6.20388926149154e-05,-0.0012172546462846468,0.000572428104644548,0.0010901453136837674,0.004546196457816189,-0.005467328306548619,-0.0002809612922397628,-0.00037117895417231424,-4.551264885618026e-07,1.0301978493815535e-05,-3.7973975564668277e-06,-3.896767868081349e-07,8.570881238426214e-08,0.0001060343300027127,-6.991092176882021e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2687849456383485e-05,-1.3311885643498304e-06,-3.5836171628034913e-06,-4.6016217506068564e-07,-0.00028634481643095497,7.665254172405954e-05,5.179742832955682e-06,-3.964168472816128e-09,0.00014520422699059414,0.0,-0.00013539273473100628,0.0005680630733415468,0.0004411297381980982,-4.280842175109876e-05
-0.0005249560034624224,-8.59321014953428e-05,-0.00027781254362834417,0.00041069742364462005,0.0006371043369200052,-0.0009615573952161393,3.071566111680747e-05,-0.0002768367957449721,0.002059216786947552,-0.004189570826825415,-0.000123010425316741,-0.0005263530580528873,-6.711529453237564e-07,8.307632786752446e-06,-3.16580337600313e-06,-2.120276601155409e-07,2.0494707551388472e-07,6.239203430487559e-05,-6.317918706377074e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.443280418363569e-06,-2.5286740397173924e-06,-1.1526542428848814e-07,-3.1555245842048554e-07,-0.0002882700838605169,3.5414657513787384e-05,1.96232813807251e-06,-4.9899595584173575e-09,0.00028429444930808595,0.0,-0.0002374626063949001,1.3773099108213734e-05,0.00047891532954764775,-0.0006141618953817487
