client,label,precision,recall,f1,support
client_3,benign,0.9428828423656398,0.9954890788224121,0.9684721099434114,4212
client_3,bruteForce,0.0,0.0,0.0,0
client_3,ddos_tcp_ddos,0.0,0.0,0.0,0
client_3,pfcp_session_deletion,0.6201984227931824,0.7969924812030075,0.6975679542203147,3059
client_3,pfcp_session_establishment,0.4575657894736842,0.9163372859025033,0.6103554190434402,1518
client_3,pfcp_session_modification,0.9993153029784321,0.525377969762419,0.6886870355078448,5556
