id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type,udps.heartbeat_request_counter,udps.heartbeat_response_counter,udps.pfd_management_request_counter,udps.pfd_management_response_counter,udps.association_setup_request_counter,udps.association_setup_response_counter,udps.association_update_request_counter,udps.association_update_response_counter,udps.association_release_request_counter,udps.association_release_response_counter,udps.version_not_supported_response_counter,udps.node_report_request_counter,udps.node_report_response_counter,udps.session_set_deletion_request_counter,udps.session_set_deletion_response_counter,udps.session_establishment_request_counter,udps.session_establishment_response_counter,udps.session_modification_request_counter,udps.session_modification_response_counter,udps.session_deletion_request_counter,udps.session_deletion_response_counter,udps.session_report_request_counter,udps.session_report_response_counter
2909,1,10.70.0.6,12:d7:cc:8b:fc:ac,12:d7:cc,8805,10.100.200.3,12:91:17:3c:15:05,12:91:17,8805,17,4,0,0,1759255764681,1759255774676,9995,765,44370,1759255764681,1759255774676,9995,765,44370,0,0,0,0,0,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,11,13.082460732984291,1.2788249100199507,41,11,13.082460732984291,1.2788249100199507,41,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,764,0,0,0,0,0,0,0
2910,1,10.70.0.3,12:d7:cc:8b:fc:ac,12:d7:cc,8805,10.100.200.3,12:91:17:3c:15:05,12:91:17,8805,17,4,0,0,1759255769687,1759255779678,9991,760,44080,1759255769687,1759255779678,9991,760,44080,0,0,0,0,0,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,12,13.163372859025035,1.307448604801134,43,12,13.163372859025035,1.307448604801134,43,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,759,0,0,0,0,0,0,0
2911,0,10.100.200.3,12:91:17:3c:15:05,12:91:17,8805,10.100.200.16,02:9e:14:fb:53:a0,02:9e:14,8805,17,4,0,0,1759255776722,1759255779733,3011,40,10200,1759255776722,1759255779733,3011,40,10200,0,0,0,0,0,255,255.0,0.0,255,255,255.0,0.0,255,0,0.0,0.0,0,0,77.20512820512823,267.72827736218903,993,0,77.20512820512823,267.72827736218903,993,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0
2912,1,10.70.0.1,12:d7:cc:8b:fc:ac,12:d7:cc,8805,10.100.200.3,12:91:17:3c:15:05,12:91:17,8805,17,4,0,0,1759255774213,1759255784205,9992,762,44196,1759255774213,1759255784205,9992,762,44196,0,0,0,0,0,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,11,13.13009198423128,0.7898375029089542,18,11,13.13009198423128,0.7898375029089542,18,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761,0,0,0,0,0,0,0
2913,1,10.70.0.4,12:d7:cc:8b:fc:ac,12:d7:cc,8805,10.100.200.3,12:91:17:3c:15:05,12:91:17,8805,17,4,0,0,1759255774235,1759255784225,9990,765,44370,1759255774235,1759255784225,9990,765,44370,0,0,0,0,0,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,11,13.075916230366502,0.7845133214662363,21,11,13.075916230366502,0.7845133214662363,21,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,764,0,0,0,0,0,0,0
2914,0,10.100.200.16,02:9e:14:fb:53:a0,02:9e:14,8805,10.100.200.3,12:91:17:3c:15:05,12:91:17,8805,17,4,0,0,1759255781386,1759255782656,1270,12,756,1759255781386,1759255782656,1270,12,756,0,0,0,0,0,63,63.0,0.0,63,63,63.0,0.0,63,0,0.0,0.0,0,2,115.45454545454547,155.77507094292312,457,2,115.45454545454547,155.77507094292312,457,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2915,1,10.70.0.8,12:d7:cc:8b:fc:ac,12:d7:cc,8805,10.100.200.3,12:91:17:3c:15:05,12:91:17,8805,17,4,0,0,1759255774156,1759255784146,9990,766,44428,1759255774156,1759255784146,9990,766,44428,0,0,0,0,0,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,11,13.058823529411764,0.7364419743907825,18,11,13.058823529411764,0.7364419743907825,18,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,765,0,0,0,0,0,0,0
2916,1,10.70.0.5,12:d7:cc:8b:fc:ac,12:d7:cc,8805,10.100.200.3,12:91:17:3c:15:05,12:91:17,8805,17,4,0,0,1759255774139,1759255784135,9996,760,44080,1759255774139,1759255784135,9996,760,44080,0,0,0,0,0,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,11,13.1699604743083,0.7983121201508353,20,11,13.1699604743083,0.7983121201508353,20,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,759,0,0,0,0,0,0,0
2917,1,10.70.0.10,12:d7:cc:8b:fc:ac,12:d7:cc,8805,10.100.200.3,12:91:17:3c:15:05,12:91:17,8805,17,4,0,0,1759255774162,1759255784149,9987,761,44138,1759255774162,1759255784149,9987,761,44138,0,0,0,0,0,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,11,13.140789473684213,0.7984962203134058,20,11,13.140789473684213,0.7984962203134058,20,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760,0,0,0,0,0,0,0
2918,1,10.70.0.2,12:d7:cc:8b:fc:ac,12:d7:cc,8805,10.100.200.3,12:91:17:3c:15:05,12:91:17,8805,17,4,0,0,1759255774223,1759255784219,9996,760,44080,1759255774223,1759255784219,9996,760,44080,0,0,0,0,0,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,11,13.169960474308311,0.7933389401116028,19,11,13.169960474308311,0.7933389401116028,19,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,759,0,0,0,0,0,0,0
2919,1,10.70.0.9,12:d7:cc:8b:fc:ac,12:d7:cc,8805,10.100.200.3,12:91:17:3c:15:05,12:91:17,8805,17,4,0,0,1759255774206,1759255784205,9999,760,44080,1759255774206,1759255784205,9999,760,44080,0,0,0,0,0,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,11,13.173913043478258,3.7117519063192366,113,11,13.173913043478258,3.7117519063192366,113,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,759,0,0,0,0,0,0,0
2920,1,10.70.0.7,12:d7:cc:8b:fc:ac,12:d7:cc,8805,10.100.200.3,12:91:17:3c:15:05,12:91:17,8805,17,4,0,0,1759255774641,1759255784638,9997,755,43790,1759255774641,1759255784638,9997,755,43790,0,0,0,0,0,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,11,13.25862068965517,3.1294702880128824,94,11,13.25862068965517,3.1294702880128824,94,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,754,0,0,0,0,0,0,0
2921,1,10.70.0.6,12:d7:cc:8b:fc:ac,12:d7:cc,8805,10.100.200.3,12:91:17:3c:15:05,12:91:17,8805,17,4,0,0,1759255774689,1759255784679,9990,762,44196,1759255774689,1759255784679,9990,762,44196,0,0,0,0,0,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,11,13.127463863337715,0.7562337473296982,19,11,13.127463863337715,0.7562337473296982,19,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761,0,0,0,0,0,0,0
2922,1,10.70.0.3,12:d7:cc:8b:fc:ac,12:d7:cc,8805,10.100.200.3,12:91:17:3c:15:05,12:91:17,8805,17,4,0,0,1759255779694,1759255789691,9997,766,44428,1759255779694,1759255789691,9997,766,44428,0,0,0,0,0,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,11,13.06797385620915,0.8221932737625137,22,11,13.06797385620915,0.8221932737625137,22,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,765,0,0,0,0,0,0,0
2923,0,10.100.200.3,12:91:17:3c:15:05,12:91:17,8805,10.100.200.16,02:9e:14:fb:53:a0,02:9e:14,8805,17,4,0,0,1759255786718,1759255789730,3012,40,10200,1759255786718,1759255789730,3012,40,10200,0,0,0,0,0,255,255.0,0.0,255,255,255.0,0.0,255,0,0.0,0.0,0,0,77.23076923076924,267.13425183234045,991,0,77.23076923076924,267.13425183234045,991,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0
2924,1,10.70.0.4,12:d7:cc:8b:fc:ac,12:d7:cc,8805,10.100.200.3,12:91:17:3c:15:05,12:91:17,8805,17,4,0,0,1759255784239,1759255794229,9990,755,43790,1759255784239,1759255794229,9990,755,43790,0,0,0,0,0,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,11,13.249336870026537,1.6030866095967935,49,11,13.249336870026537,1.6030866095967935,49,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,754,0,0,0,0,0,0,0
2925,0,10.100.200.16,02:9e:14:fb:53:a0,02:9e:14,8805,10.100.200.3,12:91:17:3c:15:05,12:91:17,8805,17,4,0,0,1759255791414,1759255792672,1258,10,630,1759255791414,1759255792672,1258,10,630,0,0,0,0,0,63,63.0,0.0,63,63,63.0,0.0,63,0,0.0,0.0,0,2,139.77777777777777,163.28715333560214,462,2,139.77777777777777,163.28715333560214,462,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
2926,1,10.70.0.1,12:d7:cc:8b:fc:ac,12:d7:cc,8805,10.100.200.3,12:91:17:3c:15:05,12:91:17,8805,17,4,0,0,1759255784218,1759255794209,9991,749,43442,1759255784218,1759255794209,9991,749,43442,0,0,0,0,0,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,12,13.356951871657772,1.522562946282156,40,12,13.356951871657772,1.522562946282156,40,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,748,0,0,0,0,0,0,0
2927,1,10.70.0.8,12:d7:cc:8b:fc:ac,12:d7:cc,8805,10.100.200.3,12:91:17:3c:15:05,12:91:17,8805,17,4,0,0,1759255784159,1759255794150,9991,754,43732,1759255784159,1759255794150,9991,754,43732,0,0,0,0,0,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,11,13.268260292164676,1.5349697745407358,47,11,13.268260292164676,1.5349697745407358,47,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,753,0,0,0,0,0,0,0
2928,1,10.70.0.5,12:d7:cc:8b:fc:ac,12:d7:cc,8805,10.100.200.3,12:91:17:3c:15:05,12:91:17,8805,17,4,0,0,1759255784148,1759255794142,9994,748,43384,1759255784148,1759255794142,9994,748,43384,0,0,0,0,0,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,11,13.37884872824631,1.9037798615566066,50,11,13.37884872824631,1.9037798615566066,50,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,747,0,0,0,0,0,0,0
2929,1,10.70.0.10,12:d7:cc:8b:fc:ac,12:d7:cc,8805,10.100.200.3,12:91:17:3c:15:05,12:91:17,8805,17,4,0,0,1759255784162,1759255794148,9986,748,43384,1759255784162,1759255794148,9986,748,43384,0,0,0,0,0,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,11,13.368139223560915,1.801013161957802,51,11,13.368139223560915,1.801013161957802,51,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,747,0,0,0,0,0,0,0
2930,1,10.70.0.2,12:d7:cc:8b:fc:ac,12:d7:cc,8805,10.100.200.3,12:91:17:3c:15:05,12:91:17,8805,17,4,0,0,1759255784232,1759255794222,9990,751,43558,1759255784232,1759255794222,9990,751,43558,0,0,0,0,0,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,11,13.320000000000023,1.5932098910719017,46,11,13.320000000000023,1.5932098910719017,46,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,750,0,0,0,0,0,0,0
2931,1,10.70.0.9,12:d7:cc:8b:fc:ac,12:d7:cc,8805,10.100.200.3,12:91:17:3c:15:05,12:91:17,8805,17,4,0,0,1759255784218,1759255794211,9993,752,43616,1759255784218,1759255794211,9993,752,43616,0,0,0,0,0,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,11,13.306258322237014,1.932031947936502,53,11,13.306258322237014,1.932031947936502,53,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,751,0,0,0,0,0,0,0
2932,1,10.70.0.7,12:d7:cc:8b:fc:ac,12:d7:cc,8805,10.100.200.3,12:91:17:3c:15:05,12:91:17,8805,17,4,0,0,1759255784651,1759255794643,9992,749,43442,1759255784651,1759255794643,9992,749,43442,0,0,0,0,0,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,11,13.35828877005348,1.1945764371907683,24,11,13.35828877005348,1.1945764371907683,24,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,748,0,0,0,0,0,0,0
2933,1,10.70.0.6,12:d7:cc:8b:fc:ac,12:d7:cc,8805,10.100.200.3,12:91:17:3c:15:05,12:91:17,8805,17,4,0,0,1759255784692,1759255794688,9996,757,43906,1759255784692,1759255794688,9996,757,43906,0,0,0,0,0,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,11,13.222222222222216,1.0050644384248775,23,11,13.222222222222216,1.0050644384248775,23,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,756,0,0,0,0,0,0,0
2934,1,10.70.0.3,12:d7:cc:8b:fc:ac,12:d7:cc,8805,10.100.200.3,12:91:17:3c:15:05,12:91:17,8805,17,4,0,0,1759255789704,1759255799699,9995,756,43848,1759255789704,1759255799699,9995,756,43848,0,0,0,0,0,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,11,13.238410596026487,1.0268840436703983,20,11,13.238410596026487,1.0268840436703983,20,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,755,0,0,0,0,0,0,0
2935,0,10.100.200.3,12:91:17:3c:15:05,12:91:17,8805,10.100.200.16,02:9e:14:fb:53:a0,02:9e:14,8805,17,4,0,0,1759255796720,1759255799736,3016,40,10200,1759255796720,1759255799736,3016,40,10200,0,0,0,0,0,255,255.0,0.0,255,255,255.0,0.0,255,0,0.0,0.0,0,0,77.33333333333336,266.22817017831005,989,0,77.33333333333336,266.22817017831005,989,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0
2936,1,10.70.0.1,12:d7:cc:8b:fc:ac,12:d7:cc,8805,10.100.200.3,12:91:17:3c:15:05,12:91:17,8805,17,4,0,0,1759255794222,1759255804220,9998,758,43964,1759255794222,1759255804220,9998,758,43964,0,0,0,0,0,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,12,13.207397622192865,0.7580594947018117,18,12,13.207397622192865,0.7580594947018117,18,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,757,0,0,0,0,0,0,0
2937,1,10.70.0.8,12:d7:cc:8b:fc:ac,12:d7:cc,8805,10.100.200.3,12:91:17:3c:15:05,12:91:17,8805,17,4,0,0,1759255794163,1759255804158,9995,760,44080,1759255794163,1759255804158,9995,760,44080,0,0,0,0,0,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,11,13.16864295125164,0.8659596703727749,22,11,13.16864295125164,0.8659596703727749,22,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,759,0,0,0,0,0,0,0
2938,1,10.70.0.2,12:d7:cc:8b:fc:ac,12:d7:cc,8805,10.100.200.3,12:91:17:3c:15:05,12:91:17,8805,17,4,0,0,1759255794235,1759255804226,9991,759,44022,1759255794235,1759255804226,9991,759,44022,0,0,0,0,0,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,11,13.18073878627968,0.8432173917336923,21,11,13.18073878627968,0.8432173917336923,21,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,758,0,0,0,0,0,0,0
2939,1,10.70.0.5,12:d7:cc:8b:fc:ac,12:d7:cc,8805,10.100.200.3,12:91:17:3c:15:05,12:91:17,8805,17,4,0,0,1759255794154,1759255804140,9986,758,43964,1759255794154,1759255804140,9986,758,43964,0,0,0,0,0,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,11,13.191545574636727,0.8737999266096075,22,11,13.191545574636727,0.8737999266096075,22,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,757,0,0,0,0,0,0,0
2940,1,10.70.0.10,12:d7:cc:8b:fc:ac,12:d7:cc,8805,10.100.200.3,12:91:17:3c:15:05,12:91:17,8805,17,4,0,0,1759255794162,1759255804150,9988,760,44080,1759255794162,1759255804150,9988,760,44080,0,0,0,0,0,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,11,13.159420289855069,0.9186646734398256,21,11,13.159420289855069,0.9186646734398256,21,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,759,0,0,0,0,0,0,0
2941,1,10.70.0.9,12:d7:cc:8b:fc:ac,12:d7:cc,8805,10.100.200.3,12:91:17:3c:15:05,12:91:17,8805,17,4,0,0,1759255794224,1759255804218,9994,761,44138,1759255794224,1759255804218,9994,761,44138,0,0,0,0,0,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,12,13.150000000000006,0.7587000879477412,18,12,13.150000000000006,0.7587000879477412,18,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760,0,0,0,0,0,0,0
2942,1,10.70.0.4,12:d7:cc:8b:fc:ac,12:d7:cc,8805,10.100.200.3,12:91:17:3c:15:05,12:91:17,8805,17,4,0,0,1759255794243,1759255804238,9995,765,44370,1759255794243,1759255804238,9995,765,44370,0,0,0,0,0,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,11,13.082460732984291,0.7220592492307845,18,11,13.082460732984291,0.7220592492307845,18,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,764,0,0,0,0,0,0,0
2943,0,10.100.200.16,02:9e:14:fb:53:a0,02:9e:14,8805,10.100.200.3,12:91:17:3c:15:05,12:91:17,8805,17,4,0,0,1759255801438,1759255802697,1259,11,693,1759255801438,1759255802697,1259,11,693,0,0,0,0,0,63,63.0,0.0,63,63,63.0,0.0,63,0,0.0,0.0,0,1,125.89999999999999,160.32983364163874,451,1,125.89999999999999,160.32983364163874,451,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
2944,1,10.70.0.7,12:d7:cc:8b:fc:ac,12:d7:cc,8805,10.100.200.3,12:91:17:3c:15:05,12:91:17,8805,17,4,0,0,1759255794656,1759255804653,9997,765,44370,1759255794656,1759255804653,9997,765,44370,0,0,0,0,0,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,11,13.085078534031412,0.8171409859632346,20,11,13.085078534031412,0.8171409859632346,20,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,764,0,0,0,0,0,0,0
2945,1,10.70.0.6,12:d7:cc:8b:fc:ac,12:d7:cc,8805,10.100.200.3,12:91:17:3c:15:05,12:91:17,8805,17,4,0,0,1759255794700,1759255804692,9992,762,44196,1759255794700,1759255804692,9992,762,44196,0,0,0,0,0,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,11,13.130091984231274,0.7627175216576297,19,11,13.130091984231274,0.7627175216576297,19,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761,0,0,0,0,0,0,0
2946,1,10.70.0.3,12:d7:cc:8b:fc:ac,12:d7:cc,8805,10.100.200.3,12:91:17:3c:15:05,12:91:17,8805,17,4,0,0,1759255799712,1759255809708,9996,763,44254,1759255799712,1759255809708,9996,763,44254,0,0,0,0,0,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,11,13.11811023622048,0.8084394522068856,21,11,13.11811023622048,0.8084394522068856,21,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,762,0,0,0,0,0,0,0
